"expt","tank","dam","sire","SpawnType"
1,1,"YG47_1","YA66_2","factorial"
1,1,"YG66_1","YA66_2","factorial"
1,1,"YJ55_1","YA66_2","factorial"
1,1,"YG47_1","YA28_2","factorial"
1,1,"YG66_1","YA28_2","factorial"
1,1,"YJ55_1","YA28_2","factorial"
1,1,"YG47_1","YC98_2","factorial"
1,1,"YG66_1","YC98_2","factorial"
1,1,"YJ55_1","YC98_2","factorial"
1,2,"YK78_1","OB49_2","factorial"
1,2,"YO24_1","OB49_2","factorial"
1,2,"YR13_1","OB49_2","factorial"
1,2,"YK78_1","OG36_2","factorial"
1,2,"YO24_1","OG36_2","factorial"
1,2,"YR13_1","OG36_2","factorial"
1,2,"YK78_1","OB43_2","factorial"
1,2,"YO24_1","OB43_2","factorial"
1,2,"YR13_1","OB43_2","factorial"
1,3,"YX35_1","YB99_2","factorial"
1,3,"OC08_1","YB99_2","factorial"
1,3,"OI04_1","YB99_2","factorial"
1,3,"YX35_1","YB86_2","factorial"
1,3,"OC08_1","YB86_2","factorial"
1,3,"OI04_1","YB86_2","factorial"
1,3,"YX35_1","YB95_2","factorial"
1,3,"OC08_1","YB95_2","factorial"
1,3,"OI04_1","YB95_2","factorial"
1,4,"OR00_1","YF07_2","factorial"
1,4,"YA46_1","YF07_2","factorial"
1,4,"YB93_1","YF07_2","factorial"
1,4,"OR00_1","YD60_2","factorial"
1,4,"YA46_1","YD60_2","factorial"
1,4,"YB93_1","YD60_2","factorial"
1,4,"OR00_1","YG17_2","factorial"
1,4,"YA46_1","YG17_2","factorial"
1,4,"YB93_1","YG17_2","factorial"
1,5,"YD88_1","YH06_2","factorial"
1,5,"YD91_1","YH06_2","factorial"
1,5,"YF65_1","YH06_2","factorial"
1,5,"YD88_1","YH81_2","factorial"
1,5,"YD91_1","YH81_2","factorial"
1,5,"YF65_1","YH81_2","factorial"
1,5,"YD88_1","YH08_2","factorial"
1,5,"YD91_1","YH08_2","factorial"
1,5,"YF65_1","YH08_2","factorial"
1,6,"YF50_1","YI91_2","factorial"
1,6,"YK70_1","YI91_2","factorial"
1,6,"YK41_1","YI91_2","factorial"
1,6,"YF50_1","YI12_2","factorial"
1,6,"YK70_1","YI12_2","factorial"
1,6,"YK41_1","YI12_2","factorial"
1,6,"YF50_1","YI88_2","factorial"
1,6,"YK70_1","YI88_2","factorial"
1,6,"YK41_1","YI88_2","factorial"
1,7,"YL33_1","YC09_2","factorial"
1,7,"YL32_1","YC09_2","factorial"
1,7,"YN22_1","YC09_2","factorial"
1,7,"YL33_1","YL36_2","factorial"
1,7,"YL32_1","YL36_2","factorial"
1,7,"YN22_1","YL36_2","factorial"
1,7,"YL33_1","YN36_2","factorial"
1,7,"YL32_1","YN36_2","factorial"
1,7,"YN22_1","YN36_2","factorial"
1,8,"YO14_1","YJ77_2","factorial"
1,8,"YS14_1","YJ77_2","factorial"
1,8,"YT04_1","YJ77_2","factorial"
1,8,"YO14_1","YB20_2","factorial"
1,8,"YS14_1","YB20_2","factorial"
1,8,"YT04_1","YB20_2","factorial"
1,8,"YO14_1","OA63_2","factorial"
1,8,"YS14_1","OA63_2","factorial"
1,8,"YT04_1","OA63_2","factorial"
1,9,"YV10_1","OB46_2","factorial"
1,9,"YV08_1","OB46_2","factorial"
1,9,"YX26_1","OB46_2","factorial"
1,9,"YV10_1","OF13_2","factorial"
1,9,"YV08_1","OF13_2","factorial"
1,9,"YX26_1","OF13_2","factorial"
1,9,"YV10_1","OD35_2","factorial"
1,9,"YV08_1","OD35_2","factorial"
1,9,"YX26_1","OD35_2","factorial"
1,10,"OA62_1","YA98_2","factorial"
1,10,"OC33_1","YA98_2","factorial"
1,10,"OD11_1","YA98_2","factorial"
1,10,"OA62_1","YA97_2","factorial"
1,10,"OC33_1","YA97_2","factorial"
1,10,"OD11_1","YA97_2","factorial"
1,10,"OA62_1","YA55_2","factorial"
1,10,"OC33_1","YA55_2","factorial"
1,10,"OD11_1","YA55_2","factorial"
2,1,"OD04_1","OD50_2","pooled"
2,1,"YA94_1","OD50_2","pooled"
2,1,"YR32_1","OD50_2","pooled"
2,1,"OD04_1","OL38_2","pooled"
2,1,"YA94_1","OL38_2","pooled"
2,1,"YR32_1","OL38_2","pooled"
2,1,"OD04_1","YS44_2","pooled"
2,1,"YA94_1","YS44_2","pooled"
2,1,"YR32_1","YS44_2","pooled"
2,2,"OC93_1","OO57_2","pooled"
2,2,"YO83_1","OO57_2","pooled"
2,2,"YH15_1","OO57_2","pooled"
2,2,"OC93_1","OS41_2","pooled"
2,2,"YO83_1","OS41_2","pooled"
2,2,"YH15_1","OS41_2","pooled"
2,2,"OC93_1","YT31_2","pooled"
2,2,"YO83_1","YT31_2","pooled"
2,2,"YH15_1","YT31_2","pooled"
2,3,"OB75_1","OF14_2","pooled"
2,3,"YI55_1","OF14_2","pooled"
2,3,"YP76_1","OF14_2","pooled"
2,3,"OB75_1","YS47_2","pooled"
2,3,"YI55_1","YS47_2","pooled"
2,3,"YP76_1","YS47_2","pooled"
2,3,"OB75_1","YX05_2","pooled"
2,3,"YI55_1","YX05_2","pooled"
2,3,"YP76_1","YX05_2","pooled"
2,4,"YJ12_1","YG07_2","pooled"
2,4,"YT04_1","YG07_2","pooled"
2,4,"YV44_1","YG07_2","pooled"
2,4,"YJ12_1","YL75_2","pooled"
2,4,"YT04_1","YL75_2","pooled"
2,4,"YV44_1","YL75_2","pooled"
2,4,"YJ12_1","YT44_2","pooled"
2,4,"YT04_1","YT44_2","pooled"
2,4,"YV44_1","YT44_2","pooled"
3,1,"YV73_1","YH90_2","pooled"
3,1,"OA90_1","YH90_2","pooled"
3,1,"OI49_1","YH90_2","pooled"
3,1,"YV73_1","YK42_2","pooled"
3,1,"OA90_1","YK42_2","pooled"
3,1,"OI49_1","YK42_2","pooled"
3,1,"YV73_1","OJ91_2","pooled"
3,1,"OA90_1","OJ91_2","pooled"
3,1,"OI49_1","OJ91_2","pooled"
3,2,"OA82_1","YR26_2","pooled"
3,2,"OR75_1","YR26_2","pooled"
3,2,"OL52_1","YR26_2","pooled"
3,2,"OA82_1","YO90_2","pooled"
3,2,"OR75_1","YO90_2","pooled"
3,2,"OL52_1","YO90_2","pooled"
3,2,"OA82_1","YK66_2","pooled"
3,2,"OR75_1","YK66_2","pooled"
3,2,"OL52_1","YK66_2","pooled"
3,3,"OB17_1","ON47_2","pooled"
3,3,"OD62_1","ON47_2","pooled"
3,3,"OK43_1","ON47_2","pooled"
3,3,"OB17_1","ON20_2","pooled"
3,3,"OD62_1","ON20_2","pooled"
3,3,"OK43_1","ON20_2","pooled"
3,3,"OB17_1","YJ73_2","pooled"
3,3,"OD62_1","YJ73_2","pooled"
3,3,"OK43_1","YJ73_2","pooled"
3,4,"OC92_1","YS58_2","pooled"
3,4,"OX32_1","YS58_2","pooled"
3,4,"OL22_1","YS58_2","pooled"
3,4,"OC92_1","YR77_2","pooled"
3,4,"OX32_1","YR77_2","pooled"
3,4,"OL22_1","YR77_2","pooled"
3,4,"OC92_1","OI29_2","pooled"
3,4,"OX32_1","OI29_2","pooled"
3,4,"OL22_1","OI29_2","pooled"
3,5,"OG36_1","OG23_2","pooled"
3,5,"OD39_1","OG23_2","pooled"
3,5,"OS55_1","OG23_2","pooled"
3,5,"OG36_1","OD72_2","pooled"
3,5,"OD39_1","OD72_2","pooled"
3,5,"OS55_1","OD72_2","pooled"
3,5,"OG36_1","YX56_2","pooled"
3,5,"OD39_1","YX56_2","pooled"
3,5,"OS55_1","YX56_2","pooled"
3,6,"OS48_1","OI70_2","pooled"
3,6,"OL44_1","OI70_2","pooled"
3,6,"OG43_1","OI70_2","pooled"
3,6,"OS48_1","OG75_2","pooled"
3,6,"OL44_1","OG75_2","pooled"
3,6,"OG43_1","OG75_2","pooled"
3,6,"OS48_1","YS41_2","pooled"
3,6,"OL44_1","YS41_2","pooled"
3,6,"OG43_1","YS41_2","pooled"
